地域区分－全国・都道府県・市区町村,延べ面積１ｍ2当たり家賃_住宅の家賃の平均_2_家賃０円を含まない_円,area_code,area_name,area_flag
14101_横浜市　鶴見区,1785,14101,横浜市　鶴見区,01
14102_横浜市　神奈川区,1846,14102,横浜市　神奈川区,02
14103_横浜市　西区,2233,14103,横浜市　西区,03
14104_横浜市　中区,1890,14104,横浜市　中区,04
14105_横浜市　南区,1794,14105,横浜市　南区,05
14106_横浜市　保土ケ谷区,1574,14106,横浜市　保土ケ谷区,06
14107_横浜市　磯子区,1587,14107,横浜市　磯子区,07
14108_横浜市　金沢区,1490,14108,横浜市　金沢区,08
14109_横浜市　港北区,1916,14109,横浜市　港北区,09
14110_横浜市　戸塚区,1424,14110,横浜市　戸塚区,10
14111_横浜市　港南区,1470,14111,横浜市　港南区,11
14112_横浜市　旭区,1396,14112,横浜市　旭区,12
14113_横浜市　緑区,1450,14113,横浜市　緑区,13
14114_横浜市　瀬谷区,1209,14114,横浜市　瀬谷区,14
14115_横浜市　栄区,1428,14115,横浜市　栄区,15
14116_横浜市　泉区,1337,14116,横浜市　泉区,16
14117_横浜市　青葉区,1609,14117,横浜市　青葉区,17
14118_横浜市　都筑区,1682,14118,横浜市　都筑区,18
14130_川崎市,1893,14130,川崎市,30
14131_川崎市　川崎区,1990,14131,川崎市　川崎区,31
14132_川崎市　幸区,1818,14132,川崎市　幸区,32
14133_川崎市　中原区,2119,14133,川崎市　中原区,33
14134_川崎市　高津区,1950,14134,川崎市　高津区,34
14135_川崎市　多摩区,1850,14135,川崎市　多摩区,35
14136_川崎市　宮前区,1689,14136,川崎市　宮前区,36
14137_川崎市　麻生区,1625,14137,川崎市　麻生区,37
14150_相模原市,1400,14150,相模原市,50
14151_相模原市　緑区,1207,14151,相模原市　緑区,51
14152_相模原市　中央区,1354,14152,相模原市　中央区,52
14153_相模原市　南区,1539,14153,相模原市　南区,53
14201_横須賀市,1163,14201,横須賀市,01
14203_平塚市,1145,14203,平塚市,03
14204_鎌倉市,1679,14204,鎌倉市,04
14205_藤沢市,1480,14205,藤沢市,05
14206_小田原市,1127,14206,小田原市,06
14207_茅ヶ崎市,1345,14207,茅ヶ崎市,07
14208_逗子市,1435,14208,逗子市,08
14210_三浦市,982,14210,三浦市,10
14211_秦野市,1139,14211,秦野市,11
14212_厚木市,1350,14212,厚木市,12
14213_大和市,1351,14213,大和市,13
14214_伊勢原市,1200,14214,伊勢原市,14
14215_海老名市,1329,14215,海老名市,15
14216_座間市,1270,14216,座間市,16
14217_南足柄市,1051,14217,南足柄市,17
14218_綾瀬市,1118,14218,綾瀬市,18
14301_葉山町,1408,14301,葉山町,01
14321_寒川町,1133,14321,寒川町,21
14341_大磯町,1104,14341,大磯町,41
14342_二宮町,1088,14342,二宮町,42
14362_大井町,1078,14362,大井町,62
14366_開成町,1056,14366,開成町,66
14384_湯河原町,1260,14384,湯河原町,84
14401_愛川町,1007,14401,愛川町,01
15101_新潟市　北区,854,15101,新潟市　北区,01
15102_新潟市　東区,956,15102,新潟市　東区,02
15103_新潟市　中央区,1236,15103,新潟市　中央区,03
15104_新潟市　江南区,877,15104,新潟市　江南区,04
15105_新潟市　秋葉区,968,15105,新潟市　秋葉区,05
15106_新潟市　南区,883,15106,新潟市　南区,06
15107_新潟市　西区,1002,15107,新潟市　西区,07
15108_新潟市　西蒲区,690,15108,新潟市　西蒲区,08
15202_長岡市,1049,15202,長岡市,02
15204_三条市,902,15204,三条市,04
15205_柏崎市,838,15205,柏崎市,05
15206_新発田市,897,15206,新発田市,06
15208_小千谷市,794,15208,小千谷市,08
15209_加茂市,627,15209,加茂市,09
15210_十日町市,822,15210,十日町市,10
15211_見附市,928,15211,見附市,11
15212_村上市,700,15212,村上市,12
15213_燕市,847,15213,燕市,13
15216_糸魚川市,821,15216,糸魚川市,16
15217_妙高市,850,15217,妙高市,17
15218_五泉市,685,15218,五泉市,18
15222_上越市,916,15222,上越市,22
15223_阿賀野市,706,15223,阿賀野市,23
15224_佐渡市,639,15224,佐渡市,24
15225_魚沼市,743,15225,魚沼市,25
15226_南魚沼市,761,15226,南魚沼市,26
15227_胎内市,742,15227,胎内市,27
16201_富山市,967,16201,富山市,01
16202_高岡市,872,16202,高岡市,02
16204_魚津市,829,16204,魚津市,04
16205_氷見市,620,16205,氷見市,05
16206_滑川市,698,16206,滑川市,06
16207_黒部市,718,16207,黒部市,07
16208_砺波市,920,16208,砺波市,08
16209_小矢部市,657,16209,小矢部市,09
16210_南砺市,555,16210,南砺市,10
16211_射水市,756,16211,射水市,11
16322_上市町,845,16322,上市町,22
16323_立山町,865,16323,立山町,23
16342_入善町,788,16342,入善町,42
17201_金沢市,1042,17201,金沢市,01
17202_七尾市,708,17202,七尾市,02
17203_小松市,879,17203,小松市,03
17204_輪島市,430,17204,輪島市,04
17205_珠洲市,259,17205,珠洲市,05
17206_加賀市,679,17206,加賀市,06
17207_羽咋市,772,17207,羽咋市,07
17209_かほく市,954,17209,かほく市,09
17210_白山市,799,17210,白山市,10
17211_能美市,750,17211,能美市,11
17212_野々市市,1110,17212,野々市市,12
17361_津幡町,816,17361,津幡町,61
17365_内灘町,996,17365,内灘町,65
17384_志賀町,608,17384,志賀町,84
17407_中能登町,499,17407,中能登町,07
17463_能登町,417,17463,能登町,63
18201_福井市,934,18201,福井市,01
18202_敦賀市,829,18202,敦賀市,02
18204_小浜市,872,18204,小浜市,04
18205_大野市,562,18205,大野市,05
18206_勝山市,487,18206,勝山市,06
18207_鯖江市,879,18207,鯖江市,07
18208_あわら市,690,18208,あわら市,08
18209_越前市,912,18209,越前市,09
18210_坂井市,786,18210,坂井市,10
18322_永平寺町,1088,18322,永平寺町,22
18423_越前町,594,18423,越前町,23
18501_若狭町,814,18501,若狭町,01
19201_甲府市,979,19201,甲府市,01
19202_富士吉田市,842,19202,富士吉田市,02
19204_都留市,990,19204,都留市,04
19205_山梨市,710,19205,山梨市,05
19206_大月市,643,19206,大月市,06
19207_韮崎市,870,19207,韮崎市,07
19208_南アルプス市,871,19208,南アルプス市,08
19209_北杜市,658,19209,北杜市,09
19210_甲斐市,963,19210,甲斐市,10
19211_笛吹市,919,19211,笛吹市,11
19212_上野原市,1073,19212,上野原市,12
19213_甲州市,628,19213,甲州市,13
19214_中央市,1048,19214,中央市,14
19346_市川三郷町,406,19346,市川三郷町,46
19368_富士川町,642,19368,富士川町,68
19384_昭和町,1104,19384,昭和町,84
19430_富士河口湖町,924,19430,富士河口湖町,30
20201_長野市,971,20201,長野市,01
20202_松本市,1029,20202,松本市,02
20203_上田市,953,20203,上田市,03
20204_岡谷市,884,20204,岡谷市,04
20205_飯田市,910,20205,飯田市,05
20206_諏訪市,938,20206,諏訪市,06
20207_須坂市,837,20207,須坂市,07
20208_小諸市,708,20208,小諸市,08
20209_伊那市,771,20209,伊那市,09
20210_駒ヶ根市,873,20210,駒ヶ根市,10
20211_中野市,738,20211,中野市,11
20212_大町市,511,20212,大町市,12
20213_飯山市,564,20213,飯山市,13
20214_茅野市,1038,20214,茅野市,14
20215_塩尻市,1056,20215,塩尻市,15
20217_佐久市,857,20217,佐久市,17
20218_千曲市,845,20218,千曲市,18
20219_東御市,949,20219,東御市,19
20220_安曇野市,895,20220,安曇野市,20
20321_軽井沢町,1109,20321,軽井沢町,21
20323_御代田町,947,20323,御代田町,23
20361_下諏訪町,940,20361,下諏訪町,61
20382_辰野町,659,20382,辰野町,82
20383_箕輪町,892,20383,箕輪町,83
20385_南箕輪村,951,20385,南箕輪村,85
21201_岐阜市,946,21201,岐阜市,01
21202_大垣市,914,21202,大垣市,02
21203_高山市,808,21203,高山市,03
21204_多治見市,932,21204,多治見市,04
21205_関市,915,21205,関市,05
21206_中津川市,786,21206,中津川市,06
21207_美濃市,620,21207,美濃市,07
21208_瑞浪市,937,21208,瑞浪市,08
21209_羽島市,966,21209,羽島市,09
21210_恵那市,729,21210,恵那市,10
21211_美濃加茂市,935,21211,美濃加茂市,11
21212_土岐市,830,21212,土岐市,12
21213_各務原市,935,21213,各務原市,13
21214_可児市,986,21214,可児市,14
21215_山県市,839,21215,山県市,15
21216_瑞穂市,1035,21216,瑞穂市,16
21217_飛騨市,609,21217,飛騨市,17
21218_本巣市,744,21218,本巣市,18
21219_郡上市,490,21219,郡上市,19
21220_下呂市,726,21220,下呂市,20
21221_海津市,575,21221,海津市,21
21302_岐南町,1083,21302,岐南町,02
21303_笠松町,954,21303,笠松町,03
21341_養老町,530,21341,養老町,41
21361_垂井町,618,21361,垂井町,61
21381_神戸町,966,21381,神戸町,81
21401_揖斐川町,618,21401,揖斐川町,01
21403_大野町,862,21403,大野町,03
21404_池田町,780,21404,池田町,04
21421_北方町,774,21421,北方町,21
21521_御嵩町,642,21521,御嵩町,21
22101_静岡市　葵区,1257,22101,静岡市　葵区,01
22102_静岡市　駿河区,1254,22102,静岡市　駿河区,02
22103_静岡市　清水区,1136,22103,静岡市　清水区,03
22130_浜松市,1074,22130,浜松市,30
22131_浜松市　中区,1128,22131,浜松市　中区,31
22132_浜松市　東区,1120,22132,浜松市　東区,32
22133_浜松市　西区,913,22133,浜松市　西区,33
22134_浜松市　南区,1021,22134,浜松市　南区,34
22135_浜松市　北区,1063,22135,浜松市　北区,35
22136_浜松市　浜北区,1053,22136,浜松市　浜北区,36
22137_浜松市　天竜区,565,22137,浜松市　天竜区,37
22203_沼津市,1088,22203,沼津市,03
22205_熱海市,966,22205,熱海市,05
22206_三島市,1159,22206,三島市,06
22207_富士宮市,984,22207,富士宮市,07
22208_伊東市,879,22208,伊東市,08
22209_島田市,922,22209,島田市,09
22210_富士市,1030,22210,富士市,10
22211_磐田市,1044,22211,磐田市,11
22212_焼津市,1042,22212,焼津市,12
22213_掛川市,1019,22213,掛川市,13
22214_藤枝市,1043,22214,藤枝市,14
22215_御殿場市,1133,22215,御殿場市,15
22216_袋井市,972,22216,袋井市,16
22219_下田市,742,22219,下田市,19
22220_裾野市,951,22220,裾野市,20
22221_湖西市,1021,22221,湖西市,21
22222_伊豆市,648,22222,伊豆市,22
22223_御前崎市,741,22223,御前崎市,23
22224_菊川市,919,22224,菊川市,24
22225_伊豆の国市,1019,22225,伊豆の国市,25
22226_牧之原市,739,22226,牧之原市,26
22325_函南町,1134,22325,函南町,25
22341_清水町,1260,22341,清水町,41
22342_長泉町,1207,22342,長泉町,42
22344_小山町,599,22344,小山町,44
22424_吉田町,938,22424,吉田町,24
22461_森町,605,22461,森町,61
23101_名古屋市　千種区,1316,23101,名古屋市　千種区,01
23102_名古屋市　東区,1511,23102,名古屋市　東区,02
23103_名古屋市　北区,1111,23103,名古屋市　北区,03
23104_名古屋市　西区,1360,23104,名古屋市　西区,04
23105_名古屋市　中村区,1438,23105,名古屋市　中村区,05
23106_名古屋市　中区,1714,23106,名古屋市　中区,06
23107_名古屋市　昭和区,1615,23107,名古屋市　昭和区,07
23108_名古屋市　瑞穂区,1297,23108,名古屋市　瑞穂区,08
23109_名古屋市　熱田区,1318,23109,名古屋市　熱田区,09
23110_名古屋市　中川区,1113,23110,名古屋市　中川区,10
23111_名古屋市　港区,905,23111,名古屋市　港区,11
23112_名古屋市　南区,1067,23112,名古屋市　南区,12
23113_名古屋市　守山区,1042,23113,名古屋市　守山区,13
23114_名古屋市　緑区,1075,23114,名古屋市　緑区,14
23115_名古屋市　名東区,1240,23115,名古屋市　名東区,15
23116_名古屋市　天白区,1212,23116,名古屋市　天白区,16
23201_豊橋市,991,23201,豊橋市,01
23202_岡崎市,1071,23202,岡崎市,02
23203_一宮市,980,23203,一宮市,03
23204_瀬戸市,828,23204,瀬戸市,04
23205_半田市,974,23205,半田市,05
23206_春日井市,1113,23206,春日井市,06
23207_豊川市,1001,23207,豊川市,07
23208_津島市,885,23208,津島市,08
23209_碧南市,1029,23209,碧南市,09
23210_刈谷市,1158,23210,刈谷市,10
23211_豊田市,1131,23211,豊田市,11
23212_安城市,1067,23212,安城市,12
23213_西尾市,913,23213,西尾市,13
23214_蒲郡市,939,23214,蒲郡市,14
23215_犬山市,1079,23215,犬山市,15
23216_常滑市,986,23216,常滑市,16
23217_江南市,956,23217,江南市,17
23219_小牧市,1006,23219,小牧市,19
23220_稲沢市,974,23220,稲沢市,20
23221_新城市,811,23221,新城市,21
23222_東海市,1087,23222,東海市,22
23223_大府市,1031,23223,大府市,23
23224_知多市,1020,23224,知多市,24
23225_知立市,1150,23225,知立市,25
23226_尾張旭市,1125,23226,尾張旭市,26
23227_高浜市,1072,23227,高浜市,27
23228_岩倉市,1092,23228,岩倉市,28
23229_豊明市,1067,23229,豊明市,29
23230_日進市,1248,23230,日進市,30
23231_田原市,907,23231,田原市,31
23232_愛西市,879,23232,愛西市,32
23233_清須市,1138,23233,清須市,33
23234_北名古屋市,1121,23234,北名古屋市,34
23235_弥富市,1098,23235,弥富市,35
23236_みよし市,1144,23236,みよし市,36
23237_あま市,957,23237,あま市,37
23238_長久手市,1293,23238,長久手市,38
23302_東郷町,1121,23302,東郷町,02
23342_豊山町,1053,23342,豊山町,42
23361_大口町,925,23361,大口町,61
23362_扶桑町,1187,23362,扶桑町,62
23424_大治町,1099,23424,大治町,24
23425_蟹江町,1160,23425,蟹江町,25
23441_阿久比町,905,23441,阿久比町,41
23442_東浦町,989,23442,東浦町,42
23445_南知多町,621,23445,南知多町,45
23446_美浜町,904,23446,美浜町,46
23447_武豊町,1049,23447,武豊町,47
23501_幸田町,1002,23501,幸田町,01
24201_津市,953,24201,津市,01
24202_四日市市,1045,24202,四日市市,02
24203_伊勢市,900,24203,伊勢市,03
24204_松阪市,912,24204,松阪市,04
24205_桑名市,925,24205,桑名市,05
24207_鈴鹿市,936,24207,鈴鹿市,07
24208_名張市,995,24208,名張市,08
24209_尾鷲市,481,24209,尾鷲市,09
24210_亀山市,935,24210,亀山市,10
24211_鳥羽市,513,24211,鳥羽市,11
24212_熊野市,595,24212,熊野市,12
24214_いなべ市,990,24214,いなべ市,14
24215_志摩市,645,24215,志摩市,15
24216_伊賀市,837,24216,伊賀市,16
24324_東員町,1052,24324,東員町,24
24341_菰野町,962,24341,菰野町,41
24442_明和町,618,24442,明和町,42
24461_玉城町,859,24461,玉城町,61
24543_紀北町,474,24543,紀北町,43
25201_大津市,1067,25201,大津市,01
25202_彦根市,904,25202,彦根市,02
25203_長浜市,955,25203,長浜市,03
25204_近江八幡市,831,25204,近江八幡市,04
25206_草津市,1259,25206,草津市,06
25207_守山市,1106,25207,守山市,07
25208_栗東市,1031,25208,栗東市,08
25209_甲賀市,927,25209,甲賀市,09
25210_野洲市,1098,25210,野洲市,10
25211_湖南市,984,25211,湖南市,11
25212_高島市,769,25212,高島市,12
25213_東近江市,1035,25213,東近江市,13
25214_米原市,782,25214,米原市,14
25383_日野町,885,25383,日野町,83
25425_愛荘町,979,25425,愛荘町,25
26101_京都市　北区,1476,26101,京都市　北区,01
26102_京都市　上京区,1667,26102,京都市　上京区,02
26103_京都市　左京区,1655,26103,京都市　左京区,03
26104_京都市　中京区,1884,26104,京都市　中京区,04
26105_京都市　東山区,1508,26105,京都市　東山区,05
26106_京都市　下京区,1797,26106,京都市　下京区,06
26107_京都市　南区,1330,26107,京都市　南区,07
26108_京都市　右京区,1476,26108,京都市　右京区,08
26109_京都市　伏見区,1102,26109,京都市　伏見区,09
26110_京都市　山科区,1241,26110,京都市　山科区,10
26111_京都市　西京区,1061,26111,京都市　西京区,11
26201_福知山市,945,26201,福知山市,01
26202_舞鶴市,780,26202,舞鶴市,02
26203_綾部市,744,26203,綾部市,03
26204_宇治市,1101,26204,宇治市,04
26205_宮津市,591,26205,宮津市,05
26206_亀岡市,1102,26206,亀岡市,06
26207_城陽市,1177,26207,城陽市,07
26208_向日市,1222,26208,向日市,08
26209_長岡京市,1326,26209,長岡京市,09
26210_八幡市,894,26210,八幡市,10
26211_京田辺市,1252,26211,京田辺市,11
26212_京丹後市,586,26212,京丹後市,12
26213_南丹市,852,26213,南丹市,13
26214_木津川市,1016,26214,木津川市,14
26303_大山崎町,1163,26303,大山崎町,03
26322_久御山町,770,26322,久御山町,22
26366_精華町,995,26366,精華町,66
26465_与謝野町,767,26465,与謝野町,65
27102_大阪市　都島区,1606,27102,大阪市　都島区,02
27103_大阪市　福島区,1857,27103,大阪市　福島区,03
27104_大阪市　此花区,1191,27104,大阪市　此花区,04
27106_大阪市　西区,2118,27106,大阪市　西区,06
27107_大阪市　港区,1358,27107,大阪市　港区,07
27108_大阪市　大正区,1092,27108,大阪市　大正区,08
27109_大阪市　天王寺区,1691,27109,大阪市　天王寺区,09
27111_大阪市　浪速区,1951,27111,大阪市　浪速区,11
27113_大阪市　西淀川区,1345,27113,大阪市　西淀川区,13
27114_大阪市　東淀川区,1396,27114,大阪市　東淀川区,14
27115_大阪市　東成区,1547,27115,大阪市　東成区,15
27116_大阪市　生野区,1302,27116,大阪市　生野区,16
27117_大阪市　旭区,1354,27117,大阪市　旭区,17
27118_大阪市　城東区,1460,27118,大阪市　城東区,18
27119_大阪市　阿倍野区,1548,27119,大阪市　阿倍野区,19
27120_大阪市　住吉区,1297,27120,大阪市　住吉区,20
27121_大阪市　東住吉区,1353,27121,大阪市　東住吉区,21
27122_大阪市　西成区,1569,27122,大阪市　西成区,22
27123_大阪市　淀川区,1565,27123,大阪市　淀川区,23
27124_大阪市　鶴見区,1184,27124,大阪市　鶴見区,24
27125_大阪市　住之江区,1167,27125,大阪市　住之江区,25
27126_大阪市　平野区,971,27126,大阪市　平野区,26
27127_大阪市　北区,1946,27127,大阪市　北区,27
27128_大阪市　中央区,2158,27128,大阪市　中央区,28
27140_堺市,1033,27140,堺市,40
27141_堺市　堺区,1195,27141,堺市　堺区,41
27142_堺市　中区,995,27142,堺市　中区,42
27143_堺市　東区,1122,27143,堺市　東区,43
27144_堺市　西区,980,27144,堺市　西区,44
27145_堺市　南区,767,27145,堺市　南区,45
27146_堺市　北区,1181,27146,堺市　北区,46
27147_堺市　美原区,828,27147,堺市　美原区,47
27202_岸和田市,952,27202,岸和田市,02
27203_豊中市,1294,27203,豊中市,03
27204_池田市,1429,27204,池田市,04
27205_吹田市,1385,27205,吹田市,05
27206_泉大津市,1124,27206,泉大津市,06
27207_高槻市,1202,27207,高槻市,07
27208_貝塚市,843,27208,貝塚市,08
27209_守口市,1247,27209,守口市,09
27210_枚方市,1125,27210,枚方市,10
27211_茨木市,1362,27211,茨木市,11
